,Unnamed: 0,Unnamed: 0.1,Data,Target
746,746,746,not accept cash fully or,
747,747,747,accept cash fully or partially,
748,748,748,cash fully or partially if,
749,749,749,fully or partially if invoice,
750,750,750,or partially if invoice amount,
751,751,751,partially if invoice amount is,
752,752,752,if invoice amount is more,
753,753,753,invoice amount is more than,
754,754,754,amount is more than lacs,
755,755,755,is more than lacs or,
756,756,756,more than lacs or in,
757,757,757,than lacs or in a,
758,758,758,lacs or in a day,
759,759,759,or in a day from,
760,760,760,in a day from single,
761,761,761,a day from single person,
762,762,762,day from single person subject,
763,763,763,from single person subject to,
764,764,764,single person subject to mumbai,
765,765,765,person subject to mumbai jurisdiction,
766,766,766,gilpin tours travel mgt i,
767,767,767,tours travel mgt i pvt,
768,768,768,travel mgt i pvt ltd,
769,769,769,mgt i pvt ltd ground,
770,770,770,i pvt ltd ground floor,
771,771,771,pvt ltd ground floor windfall,
772,772,772,ltd ground floor windfall sahar,
773,773,773,ground floor windfall sahar plaza,
774,774,774,floor windfall sahar plaza complex,
775,775,775,windfall sahar plaza complex mv,
776,776,776,sahar plaza complex mv road,
777,777,777,plaza complex mv road jbnagar,
778,778,778,complex mv road jbnagar andheri,
779,779,779,mv road jbnagar andheri east,
780,780,780,road jbnagar andheri east mumbai,
781,781,781,jbnagar andheri east mumbai url,
782,782,782,andheri east mumbai url www,
783,783,783,east mumbai url www gilpinin,
784,784,784,mumbai url www gilpinin can,
785,785,785,url www gilpinin can cin,
786,786,786,www gilpinin can cin gst_no,
787,787,787,gilpinin can cin gst_no pan_no,
788,788,788,can cin gst_no pan_no dom,
789,789,789,cin gst_no pan_no dom refunds,
790,790,790,gst_no pan_no dom refunds web,
791,791,791,pan_no dom refunds web original,
792,792,792,dom refunds web original for,
793,793,793,refunds web original for recipient,
794,794,794,web original for recipient to,
795,795,795,original for recipient to ms,
796,796,796,for recipient to ms indofil,
797,797,797,recipient to ms indofil industries,
798,798,798,to ms indofil industries limited,
799,799,799,ms indofil industries limited maharshtra,
800,800,800,indofil industries limited maharshtra date,
801,801,801,industries limited maharshtra date feb,
802,802,802,limited maharshtra date feb kalpataru,
803,803,803,maharshtra date feb kalpataru square,
804,804,804,date feb kalpataru square floor,
805,805,805,feb kalpataru square floor refund,
806,806,806,kalpataru square floor refund no,
807,807,807,square floor refund no off,
808,808,808,floor refund no off andheri,
809,809,809,refund no off andheri kurla,
810,810,810,no off andheri kurla road,
811,811,811,off andheri kurla road andheri,
812,812,812,andheri kurla road andheri e,
813,813,813,kurla road andheri e mobile,
814,814,814,road andheri e mobile mumbai,
815,815,815,andheri e mobile mumbai narration,
816,816,816,e mobile mumbai narration bomooczpmzf,
817,817,817,mobile mumbai narration bomooczpmzf reference,
818,818,818,mumbai narration bomooczpmzf reference manish,
819,819,819,narration bomooczpmzf reference manish bandarka,
820,820,820,bomooczpmzf reference manish bandarka emp,
821,821,821,reference manish bandarka emp code,
822,822,822,manish bandarka emp code na,
823,823,823,bandarka emp code na handled,
824,824,824,emp code na handled by,
825,825,825,code na handled by zulfikar,
826,826,826,na handled by zulfikar dabir,
827,827,827,handled by zulfikar dabir airline,
828,828,828,by zulfikar dabir airline go,
829,829,829,zulfikar dabir airline go air,
830,830,830,dabir airline go air gstin,
831,831,831,airline go air gstin maharashtra,
832,832,832,go air gstin maharashtra project,
833,833,833,air gstin maharashtra project code,
834,834,834,gstin maharashtra project code na,
835,835,835,maharashtra project code na place,
836,836,836,project code na place of,
837,837,837,code na place of supply,
838,838,838,na place of supply web,
839,839,839,place of supply web ref,
840,840,840,of supply web ref bomooczpmzf,
841,841,841,supply web ref bomooczpmzf page,
842,842,842,web ref bomooczpmzf page no,
843,843,843,ref bomooczpmzf page no of,
844,844,844,bomooczpmzf page no of ticket,
845,845,845,page no of ticket no,
846,846,846,no of ticket no pax,
847,847,847,of ticket no pax namellnvoice,
848,848,848,ticket no pax namellnvoice details,
849,849,849,no pax namellnvoice details sac,
850,850,850,pax namellnvoice details sac refsector,
851,851,851,namellnvoice details sac refsector flight,
852,852,852,details sac refsector flight details,
853,853,853,sac refsector flight details basic,
854,854,854,refsector flight details basic fare,
855,855,855,flight details basic fare taxesc,
856,856,856,details basic fare taxesc tot,
857,857,857,basic fare taxesc tot amount,
858,858,858,fare taxesc tot amount hrgs,
859,859,859,taxesc tot amount hrgs kharkwal,
860,860,860,tot amount hrgs kharkwal amit,
861,861,861,amount hrgs kharkwal amit c,
862,862,862,hrgs kharkwal amit c mr,
863,863,863,kharkwal amit c mr deliidr,
864,864,864,amit c mr deliidr p,
865,865,865,c mr deliidr p dtd,
866,866,866,mr deliidr p dtd date_no,
867,867,867,deliidr p dtd date_no kharkwal,
868,868,868,p dtd date_no kharkwal amit,
869,869,869,dtd date_no kharkwal amit c,
870,870,870,date_no kharkwal amit c mr,
871,871,871,kharkwal amit c mr idridel,
872,872,872,amit c mr idridel p,
873,873,873,c mr idridel p dtd,
874,874,874,mr idridel p dtd date_no,
875,875,875,idridel p dtd date_no add,
876,876,876,p dtd date_no add gst,
877,877,877,dtd date_no add gst collected,
878,878,878,date_no add gst collected by,
879,879,879,add gst collected by airline,
880,880,880,gst collected by airline sub,
881,881,881,collected by airline sub total,
882,882,882,by airline sub total inr,
883,883,883,airline sub total inr eight,
884,884,884,sub total inr eight thousand,
885,885,885,total inr eight thousand four,
886,886,886,inr eight thousand four hundred,
887,887,887,eight thousand four hundred and,
888,888,888,thousand four hundred and eighteen,
889,889,889,four hundred and eighteen only,
890,890,890,hundred and eighteen only total,
891,891,891,and eighteen only total airline,
892,892,892,eighteen only total airline taxable,
893,893,893,only total airline taxable amount,
894,894,894,total airline taxable amount ticket,
895,895,895,airline taxable amount ticket no,
896,896,896,taxable amount ticket no airline,
897,897,897,amount ticket no airline cgst,
898,898,898,ticket no airline cgst amt,
899,899,899,no airline cgst amt airline,
900,900,900,airline cgst amt airline sgst,
901,901,901,cgst amt airline sgst amt,
902,902,902,amt airline sgst amt airline,
903,903,903,airline sgst amt airline igst,
904,904,904,sgst amt airline igst amt,
905,905,905,amt airline igst amt pan_no,
906,906,906,airline igst amt pan_no gst_no,
907,907,907,igst amt pan_no gst_no for,
908,908,908,amt pan_no gst_no for gilpin,
909,909,909,pan_no gst_no for gilpin tours,
910,910,910,gst_no for gilpin tours travel,
911,911,911,for gilpin tours travel mgt,
912,912,912,gilpin tours travel mgt i,
913,913,913,tours travel mgt i pvt,
914,914,914,travel mgt i pvt ltd,
915,915,915,mgt i pvt ltd babakavned,
916,916,916,i pvt ltd babakavned bx,
917,917,917,pvt ltd babakavned bx dsgcmen,
918,918,918,ltd babakavned bx dsgcmen ds,
919,919,919,babakavned bx dsgcmen ds gilpin,
920,920,920,bx dsgcmen ds gilpin tours,
921,921,921,dsgcmen ds gilpin tours india,
922,922,922,ds gilpin tours india private,
923,923,923,gilpin tours india private date,
924,924,924,tours india private date utc,
925,925,925,india private date utc ted,
926,926,926,private date utc ted localon,
927,927,927,date utc ted localon aeaaon,
928,928,928,utc ted localon aeaaon receivers,
929,929,929,ted localon aeaaon receivers signature,
930,930,930,localon aeaaon receivers signature rakesh,
931,931,931,aeaaon receivers signature rakesh terms,
932,932,932,receivers signature rakesh terms and,
933,933,933,signature rakesh terms and conditions,
934,934,934,rakesh terms and conditions e,
935,935,935,terms and conditions e qe,
936,936,936,gilpin tours travel mgt i,
937,937,937,tours travel mgt i pvt,
938,938,938,travel mgt i pvt ltd,
939,939,939,mgt i pvt ltd ground,
940,940,940,i pvt ltd ground floor,
941,941,941,pvt ltd ground floor windfall,
942,942,942,ltd ground floor windfall sahar,
943,943,943,ground floor windfall sahar plaza,
944,944,944,floor windfall sahar plaza complex,
945,945,945,windfall sahar plaza complex mv,
946,946,946,sahar plaza complex mv road,
947,947,947,plaza complex mv road jbnagar,
948,948,948,complex mv road jbnagar andheri,
949,949,949,mv road jbnagar andheri east,
950,950,950,road jbnagar andheri east mumbai,
951,951,951,jbnagar andheri east mumbai url,
952,952,952,andheri east mumbai url www,
953,953,953,east mumbai url www gilpinin,
954,954,954,mumbai url www gilpinin can,
955,955,955,url www gilpinin can cin,
956,956,956,www gilpinin can cin gst_no,
957,957,957,gilpinin can cin gst_no pan_no,
958,958,958,can cin gst_no pan_no indofil,
959,959,959,cin gst_no pan_no indofil industries,
960,960,960,gst_no pan_no indofil industries limited,
961,961,961,pan_no indofil industries limited maharshtra,
962,962,962,indofil industries limited maharshtra original,
963,963,963,industries limited maharshtra original for,
964,964,964,limited maharshtra original for recipient,
965,965,965,maharshtra original for recipient kalpataru,
966,966,966,original for recipient kalpataru square,
967,967,967,for recipient kalpataru square floor,
968,968,968,recipient kalpataru square floor off,
969,969,969,kalpataru square floor off andheri,
970,970,970,square floor off andheri kurla,
971,971,971,floor off andheri kurla road,
972,972,972,off andheri kurla road andheri,
973,973,973,andheri kurla road andheri e,
974,974,974,kurla road andheri e mumbai,
975,975,975,road andheri e mumbai gstin,
976,976,976,andheri e mumbai gstin place,
977,977,977,e mumbai gstin place of,
978,978,978,mumbai gstin place of supply,
979,979,979,gstin place of supply maharashtra,
980,980,980,place of supply maharashtra hotel,
981,981,981,of supply maharashtra hotel sales,
982,982,982,supply maharashtra hotel sales web,
983,983,983,maharashtra hotel sales web inv,
984,984,984,hotel sales web inv no,
985,985,985,sales web inv no inv,
986,986,986,web inv no inv date,
987,987,987,inv no inv date feb,
988,988,988,no inv date feb reference,
989,989,989,inv date feb reference manish,
990,990,990,date feb reference manish narration,
991,991,991,feb reference manish narration mobile,
992,992,992,reference manish narration mobile no,
993,993,993,manish narration mobile no handled,
994,994,994,narration mobile no handled by,
995,995,995,mobile no handled by ramiz,
996,996,996,no handled by ramiz mulla,
997,997,997,handled by ramiz mulla employee,
998,998,998,by ramiz mulla employee code,
999,999,999,ramiz mulla employee code project,
1000,1000,1000,mulla employee code project code,
1001,1001,1001,employee code project code ho,
1002,1002,1002,code project code ho ps,
1003,1003,1003,project code ho ps hr,
1004,1004,1004,code ho ps hr page,
1005,1005,1005,ho ps hr page no,
1006,1006,1006,ps hr page no of,
1007,1007,1007,hr page no of sac,
1008,1008,1008,page no of sac service,
1009,1009,1009,no of sac service details,
1010,1010,1010,of sac service details basic,
1011,1011,1011,sac service details basic fare,
1012,1012,1012,service details basic fare taxes,
1013,1013,1013,details basic fare taxes net,
1014,1014,1014,basic fare taxes net amount,
1015,1015,1015,fare taxes net amount hotel,
1016,1016,1016,taxes net amount hotel mgmt,
1017,1017,1017,net amount hotel mgmt passenger,
1018,1018,1018,amount hotel mgmt passenger name,
1019,1019,1019,hotel mgmt passenger name tiwari,
1020,1020,1020,mgmt passenger name tiwari ashok,
1021,1021,1021,passenger name tiwari ashok mr,
1022,1022,1022,name tiwari ashok mr hotel,
1023,1023,1023,tiwari ashok mr hotel name,
1024,1024,1024,ashok mr hotel name vits,
1025,1025,1025,mr hotel name vits mumbai,
1026,1026,1026,hotel name vits mumbai international,
1027,1027,1027,name vits mumbai international airpo,
1028,1028,1028,vits mumbai international airpo checkin,
1029,1029,1029,mumbai international airpo checkin date_no,
1030,1030,1030,international airpo checkin date_no checkout,
1031,1031,1031,airpo checkin date_no checkout date_no,
1032,1032,1032,checkin date_no checkout date_no nights,
1033,1033,1033,date_no checkout date_no nights rm,
1034,1034,1034,checkout date_no nights rm view,
1035,1035,1035,date_no nights rm view rm,
1036,1036,1036,nights rm view rm type,
1037,1037,1037,rm view rm type meal,
1038,1038,1038,view rm type meal plan,
1039,1039,1039,rm type meal plan pkg,
1040,1040,1040,type meal plan pkg info,
1041,1041,1041,meal plan pkg info city,
1042,1042,1042,plan pkg info city mumbai,
1043,1043,1043,pkg info city mumbai bkng,
1044,1044,1044,info city mumbai bkng ref,
1045,1045,1045,city mumbai bkng ref cnfmd,
1046,1046,1046,mumbai bkng ref cnfmd by,
1047,1047,1047,bkng ref cnfmd by date_no,
1048,1048,1048,ref cnfmd by date_no inr,
1049,1049,1049,cnfmd by date_no inr two,
1050,1050,1050,by date_no inr two thousand,
1051,1051,1051,date_no inr two thousand five,
1052,1052,1052,inr two thousand five hundred,
